PNword	review
마음	사은품 중 에 키보드 스킨 이 아주 마음 에 들 네요
받	사은품 64GB USB 받 고 싶 습니다 감사합니다
받	가격 적 인 면 에서 만족 하 ㅂ니다 설치 하 아서 받 으려고 이틀 정도 더 소요 되 었 고저 는 사은품 에 민감 하 ᆫ데 노트북 가방 만족스럽 고 나머지 3가지 는 사은품 이 라기 에 는 좀 그냥 그러 요 
만족스럽	가격 적 인 면 에서 만족 하 ㅂ니다 설치 하 아서 받 으려고 이틀 정도 더 소요 되 었 고저 는 사은품 에 민감 하 ᆫ데 노트북 가방 만족스럽 고 나머지 3가지 는 사은품 이 라기 에 는 좀 그냥 그러 요 
좀	가격 적 인 면 에서 만족 하 ㅂ니다 설치 하 아서 받 으려고 이틀 정도 더 소요 되 었 고저 는 사은품 에 민감 하 ᆫ데 노트북 가방 만족스럽 고 나머지 3가지 는 사은품 이 라기 에 는 좀 그냥 그러 요 
그냥	가격 적 인 면 에서 만족 하 ㅂ니다 설치 하 아서 받 으려고 이틀 정도 더 소요 되 었 고저 는 사은품 에 민감 하 ᆫ데 노트북 가방 만족스럽 고 나머지 3가지 는 사은품 이 라기 에 는 좀 그냥 그러 요
푸짐	사은품 도 푸짐 하 게 주 시 어서 감사합니다
많이	사은품 도 많이 챙겨주 시 어서 좋 네요 
챙겨주	사은품 도 많이 챙겨주 시 어서 좋 네요 
좋	사은품 도 많이 챙겨주 시 어서 좋 네요
쓰	사은품 키패드 , 마우스 도 쓰 ᆯ 만 하 네요 액정필름 은 따로 주문 하 았 는데 , 오늘 부착 하 ㄹ려고 요
좋	가격 구성 좋 아요 사은품 도 괘 ㄴ 찬 네 요 카드 하 ᆯ 인 도 되 고 가격 구성 좋 아요 사은품 도 괘 ㄴ 찬 네 요 카드 하 ᆯ 인 도 되 고 
좋	가격 구성 좋 아요 사은품 도 괘 ㄴ 찬 네 요 카드 하 ᆯ 인 도 되 고 가격 구성 좋 아요 사은품 도 괘 ㄴ 찬 네 요 카드 하 ᆯ 인 도 되 고
빠지	사은품 으로 오 ᆫ 보호필름 통 에 극세사 타올 이 빠지 어서 온건 어쩌 ᆯ 수 없 고 
어쩌	사은품 으로 오 ᆫ 보호필름 통 에 극세사 타올 이 빠지 어서 온건 어쩌 ᆯ 수 없 고 
없	사은품 으로 오 ᆫ 보호필름 통 에 극세사 타올 이 빠지 어서 온건 어쩌 ᆯ 수 없 고
빠지	사은품 으로 오 ᆫ 보호필름 통 에 극세사 타올 이 빠지 어서 온건 어쩌 ᆯ 수 없 고 
어쩌	사은품 으로 오 ᆫ 보호필름 통 에 극세사 타올 이 빠지 어서 온건 어쩌 ᆯ 수 없 고 
없	사은품 으로 오 ᆫ 보호필름 통 에 극세사 타올 이 빠지 어서 온건 어쩌 ᆯ 수 없 고
많	사은품 도 많 아서 너무 좋 아요 
좋	사은품 도 많 아서 너무 좋 아요
좋	컴퓨터 는 좋 아요 사은품 도 잘 오 았 구요 컴퓨터 랑 같 은 박스 에 있 던 가방 에 사진 처럼 곰팡이 가 피 어 있 어 놀라 았 어요 닦 아 내 면 되 지만 컴퓨터 에 이상 이 있 을까 걱정 이 네요 보관 이 잘 못 되 어 있 어나 보 아요 방부제 도 있 었 는데 곰팡이 이 라니 
잘	컴퓨터 는 좋 아요 사은품 도 잘 오 았 구요 컴퓨터 랑 같 은 박스 에 있 던 가방 에 사진 처럼 곰팡이 가 피 어 있 어 놀라 았 어요 닦 아 내 면 되 지만 컴퓨터 에 이상 이 있 을까 걱정 이 네요 보관 이 잘 못 되 어 있 어나 보 아요 방부제 도 있 었 는데 곰팡이 이 라니 
곰팡이	컴퓨터 는 좋 아요 사은품 도 잘 오 았 구요 컴퓨터 랑 같 은 박스 에 있 던 가방 에 사진 처럼 곰팡이 가 피 어 있 어 놀라 았 어요 닦 아 내 면 되 지만 컴퓨터 에 이상 이 있 을까 걱정 이 네요 보관 이 잘 못 되 어 있 어나 보 아요 방부제 도 있 었 는데 곰팡이 이 라니 
잘	컴퓨터 는 좋 아요 사은품 도 잘 오 았 구요 컴퓨터 랑 같 은 박스 에 있 던 가방 에 사진 처럼 곰팡이 가 피 어 있 어 놀라 았 어요 닦 아 내 면 되 지만 컴퓨터 에 이상 이 있 을까 걱정 이 네요 보관 이 잘 못 되 어 있 어나 보 아요 방부제 도 있 었 는데 곰팡이 이 라니 
곰팡이	컴퓨터 는 좋 아요 사은품 도 잘 오 았 구요 컴퓨터 랑 같 은 박스 에 있 던 가방 에 사진 처럼 곰팡이 가 피 어 있 어 놀라 았 어요 닦 아 내 면 되 지만 컴퓨터 에 이상 이 있 을까 걱정 이 네요 보관 이 잘 못 되 어 있 어나 보 아요 방부제 도 있 었 는데 곰팡이 이 라니
빵빵	사은품 도 정말 빵빵 하 네요
만족스럽	사은품 도 만족스럽 고 , 해상도 도 선명 하 며 , 스피커 소리 도 깨끗 하 ㅂ니다
다	거기 다가 사은품 도 다 필요 하 ᆫ 것 으로 만 챙겨주 시 었 네요 
필요	거기 다가 사은품 도 다 필요 하 ᆫ 것 으로 만 챙겨주 시 었 네요 
챙겨주	거기 다가 사은품 도 다 필요 하 ᆫ 것 으로 만 챙겨주 시 었 네요
특별	또한 기본 제공 5 가지 사은품 에 추가 2 가지 , 그리고 특별 사은품 까지 너무 감사합니다
다	사은품 으로 주 시 ᆫ 무선마우스 와 노트북 쿨러 다 작동 잘 되 구요 
잘	사은품 으로 주 시 ᆫ 무선마우스 와 노트북 쿨러 다 작동 잘 되 구요
잘	사은품 잘 쓰 겠 습니다 
쓰	사은품 잘 쓰 겠 습니다
꼭	꼭 필요 하 ᆫ 사은품 도 빠짐없이 챙겨주 시 었 고요 
필요	꼭 필요 하 ᆫ 사은품 도 빠짐없이 챙겨주 시 었 고요 
빠짐없이	꼭 필요 하 ᆫ 사은품 도 빠짐없이 챙겨주 시 었 고요 
챙겨주	꼭 필요 하 ᆫ 사은품 도 빠짐없이 챙겨주 시 었 고요
잘	친절 하 ᆫ 상담 과 사은품 도 잘 챙겨주 시 고 
챙겨주	친절 하 ᆫ 상담 과 사은품 도 잘 챙겨주 시 고
빠짐없이	직원 분 과 통화 도 하 았 는데 친절 하 시 고 사은품 도 꼼꼼 하 게 빠짐없이 챙기 어 주 시 어서 감사드리 ㅂ니다 
챙기	직원 분 과 통화 도 하 았 는데 친절 하 시 고 사은품 도 꼼꼼 하 게 빠짐없이 챙기 어 주 시 어서 감사드리 ㅂ니다
잘	사은품 까지 잘 오 았 네요 디자인 깔끔 하 고 예쁘 ㅂ니다 배송 빠르 고 좋 습니다 
좋	사은품 까지 잘 오 았 네요 디자인 깔끔 하 고 예쁘 ㅂ니다 배송 빠르 고 좋 습니다
