PNword	review
빨리	만족 하 고 너무 잘 쓰 고 있 습니다 제 업무 가 주로 외부 출장 이 많 은데 가성비 좋 고 생각 보다 무겁 지 않 고 빠릿빠릿 하 아서 너무 만족 하 고 쓰 고 있 습니다 특히 판매자 분 들 께서 예정일 보다 빨리 배송 하 어 주 시 어서 너무 만족 하 ㅂ니다
걸리	배송 은 이틀 걸리 었 고 에어캡 에 잘 쌓 아서 오 았 네요
빠르	배송 도 생각 보다 빠르 아서 좋 았 네요
바로	블루 색상 으로 구매 하 았 고 구매 하 자마자 사실 바로 올 줄 알 았 는데 배송 일 이 6 월 중순 에 배송 되 ᆫ다고 하 더니 2 주 만 에 오 았 습니다 
만	블루 색상 으로 구매 하 았 고 구매 하 자마자 사실 바로 올 줄 알 았 는데 배송 일 이 6 월 중순 에 배송 되 ᆫ다고 하 더니 2 주 만 에 오 았 습니다
늦	기존 배송 일 이 늦 다는 점 을 알 고 있 었 는데 그 점 을 감안 하 면 빠르 ᆫ 배송 이 아니 ᆫ가 싶 습니다 사용 후기 
빠르	기존 배송 일 이 늦 다는 점 을 알 고 있 었 는데 그 점 을 감안 하 면 빠르 ᆫ 배송 이 아니 ᆫ가 싶 습니다 사용 후기
빠르	빠르 ᆫ 배송 과 생각 보다 좋 은 성능 에 놀라 았 습니다
느리	예약 구매 이 었 던 만큼 배송 은 매우 느리 었 습니다 ㅠㅠ
빨리	예약 배송 날짜 보다 빨리 오 았 구요
빠르	배송 도 빠르 고 제품 도 이상 없이 잘 오 았 어요
하루	배송 도 공지 한일정 보다 하루 빠르 게 업그레이드 하 지 않 은 미 개봉 상품 으로 받 았 습니다 
빠르	배송 도 공지 한일정 보다 하루 빠르 게 업그레이드 하 지 않 은 미 개봉 상품 으로 받 았 습니다
하루	예정 되 ᆫ 배송 일 보다 하루 빠르 게 배송 되 어서 물건 잘 받 았 습니다 
빠르	예정 되 ᆫ 배송 일 보다 하루 빠르 게 배송 되 어서 물건 잘 받 았 습니다
느리	배송 이 느리 지만 기다리 ᆫ 가치 는 있 어서 좋 네요
바로	오늘 6 월 4 일 배송 으로 정해지 고 바로 5 일 도착 하 았 습니다
빠르	조 아요 배송 도 빠르 고 제품 도 이상 없이 잘 오 았 어요
하루	예정 되 ᆫ 배송 일 보다 하루 빠르 게 배송 되 어서 물건 잘 받 았 습니다 
빠르	예정 되 ᆫ 배송 일 보다 하루 빠르 게 배송 되 어서 물건 잘 받 았 습니다
하루	배송 도 공지 한일정 보다 하루 빠르 게 업그레이드 하 지 않 은 미 개봉 상품 으로 받 았 습니다 
빠르	배송 도 공지 한일정 보다 하루 빠르 게 업그레이드 하 지 않 은 미 개봉 상품 으로 받 았 습니다
늦	문제 가 있 다고 하 면 배송 이 너무 공지 없이 늦 어 지 어서 늦 게 받 은 점 , 미 개봉 요청 을 하 았 으나 개봉 ㅎ ㅜ 업그레이드 를 한 ㅎ ㅜ 배송 을 진행 하 ᆫ 점 
늦	문제 가 있 다고 하 면 배송 이 너무 공지 없이 늦 어 지 어서 늦 게 받 은 점 , 미 개봉 요청 을 하 았 으나 개봉 ㅎ ㅜ 업그레이드 를 한 ㅎ ㅜ 배송 을 진행 하 ᆫ 점
빠르	배송 이 빠르 ㅂ니다
늦	문제 가 있 다고 하 면 배송 이 너무 공지 없이 늦 어 지 어서 늦 게 받 은 점 , 미 개봉 요청 을 하 았 으나 개봉 ㅎ ㅜ 업그레이드 를 한 ㅎ ㅜ 배송 을 진행 하 ᆫ 점 
늦	문제 가 있 다고 하 면 배송 이 너무 공지 없이 늦 어 지 어서 늦 게 받 은 점 , 미 개봉 요청 을 하 았 으나 개봉 ㅎ ㅜ 업그레이드 를 한 ㅎ ㅜ 배송 을 진행 하 ᆫ 점
늦	6 월 4 일 일괄 배송 이 라 늦 게 올 줄 알 았 는데 생각 보다 일찍 오 았 네요
빠르	포장 상태 좋 고 배송 빠르 었 습니다
빠르	할인 하 ᆯ 때 싸게 잘 사 앗 어요 배송 도 빠르 고 만족 하 ㅂ니다
예상	예상 배송 이 ᆯ 보다 빨리 오 았 어요 
빨리	예상 배송 이 ᆯ 보다 빨리 오 았 어요
예상	예상 배송 일 보다 빨리 오 았 네요 
빨리	예상 배송 일 보다 빨리 오 았 네요
바로	배송 오 이 고 바로 램 업글 하 었 습니다 생각 보다 마감 이나 성능 조 ㅎ 네 이 어
바로	블루 색상 으로 구매 하 았 고 구매 하 자마자 사실 바로 올 줄 알 았 는데 배송 일 이 6 월 중순 에 배송 되 ᆫ다고 하 더니 2 주 만 에 오 았 습니다 
만	블루 색상 으로 구매 하 았 고 구매 하 자마자 사실 바로 올 줄 알 았 는데 배송 일 이 6 월 중순 에 배송 되 ᆫ다고 하 더니 2 주 만 에 오 았 습니다
늦	기존 배송 일 이 늦 다는 점 을 알 고 있 었 는데 그 점 을 감안 하 면 빠르 ᆫ 배송 이 아니 ᆫ가 싶 습니다 
빠르	기존 배송 일 이 늦 다는 점 을 알 고 있 었 는데 그 점 을 감안 하 면 빠르 ᆫ 배송 이 아니 ᆫ가 싶 습니다
늦	PD충전 이 안되 는 것 제외 하 고 괜찮 습니다 배송 은 예약 이 라 일괄 배송 이 니 늦 었 던 것 이 구요 몇몇 눈 에 살짝 띠 는 마감 불량 은 있 었 지만 이해 하 ᆯ 수 있 는 정도 이 이 ㅂ니다 가격 대비 정말 사양 은 괜찮 은 듯 요
빠르	당장 급하 게 쓰 ᆯ 일 이 없 어서 느긋 하 게 기다리 고 있 었 는데 배송 도 생각 보다 ᆫ 빠르 엇 구요 미 개봉 블루색 상 으로 요청 하 았 는데 요청 사항 도 잘 들 어 주 시 었 네요 제품 자체 로 도 만족스럽 ㄴ데 가격 생각 하 면 만족도 가 더 올라가 는 그런 상품 이 에요
빨리	배송 은 생각 보다 아주 빨리 오 았 습니다 노트북 디자인 은 아주 이쁘 게 잘 만들 었 습니다 장점 : 기본 성능 이 인텔 I5 노트북 보다 좋 습니다 단점 : 팬 소음 이 좀 있 습니다
느리	초반 물량 딸리 는 것 감안 하 고 배송 느리 ᆫ 것 는 신경 안 쓰 엇 어요
빨리	생각 보다 배송 도 빨리 오 고 양품 에 좋 네요
빨리	생각 보다 배송 도 빨리 오 고 양품 에 좋 네요
빨리	배송 도 예약 판매 치 고 는 빨리 오 았 습니다
빨리	배송 이 예정 보다 빨리 오 았 네요
빨리	6 월 4 일 배송 예정 이 라고 하 았 는데 생각 보다 더 빨리 받 았 습니다
걸리	배송 은 조금 걸리 었 지만 그만큼 인기 있 어서 그렇 다고 생각 하 구요
빠르	배송 도 빠르 고 윈도우 설치 해보 았 는데 빠릿빠릿 하 고 좋 네요
만	제품 상자 에 뽁뽁이 만 두어 바퀴 감기 어 배송 되 어 걱정 하 았 지만 상품 상자 모서리 찌그러지 ㅁ 말 고 다행이 도 내용물 손상 은 없 어 보이 ㅂ니다
빠르	배송 도 상당히 빠르 게 오 았 습니다
빠르	배송 도 빠르 고 색 이랑 디자인 너무 맘 에 들 이 고 만족 스럽 어요
빠르	배송 빠르 고 제품 포장 도 잘 되 어서 오 았 어요
빨리	가격 에 만족 성능 에 만족 6 월 4 일 배송 예정 이 라고 하 았 는데 생각 보다 더 빨리 받 았 습니다
걸리	배송 은 조금 걸리 었 지만 그만큼 인기 있 어서 그렇 다고 생각 하 구요
지연	다만 재고 부족 으로 인하 ᆫ 배송 지연 은 있 네요
빠르	배송 예정 보다 빠르 고 , 양품 으로 잘 받 았 습니다
느리	블루 로 선택 하 아서 배송 이 느리 기 ᆫ 하 았 지만 다른 분 질문 에 대답 하 아 주 시 ᆫ 날짜 에 발송 되 었 고 포장 도 잘 하 아서 보내주 시 었 어요
빨리	노트북 처음 구매 하 아 보 는데 대만족 이 ㅂ니다 14인치 가 생각 보다 작 지 도 않 구요 디자인 도 군더더기 없이 깔끔 하 네요 성능도 개 ᆫ 춘 하 ᆫ데 생각 보다 저렴 하 게 구매 하 아서 너무 만족 하 ㅂ니다 배송 도 빨리 오 앗 네요
지연	더블 더블 이벤트 로 램 하 고 하드 도 업그레이드 받 고 아주 좋 습니다 다만 재고 부족 으로 인하 ᆫ 배송 지연 은 있 네요
빨리	배송 도 빨리 오 앗 네요
느리	배송 은 느리 지만 제품 은 만족 마우스 도 같이 오 아서 잘 사용 중 이 ㅂ니다
느리	초반 물량 딸리 는 것 감안 하 고 배송 느리 ᆫ 것 는 신경 안 쓰 엇 어요
만	배송 만 아니 면 가격 대비 빠지 ᆯ께 없 네요 그래도 배송 예정일 6 월 4 일 이 았 는데 오늘 받 아서 기쁘 어요
빠르	생각 보다 빠르 게 배송 되 어 지 어서 놀라 았 고 깔끔히 요청 사항 을 들어주 시 어서 감사합니다
빠르	배송 도 예정일 보다 빠르 고 , 제품 도 외관 성능 빠지 ᆯ 것 하 나 없이 좋 네요
늦	배송 이 좀 늦 긴 하 았 지만 예상 보다 성능 좋 고 잘 돌아가 ㅂ니다 
예상	배송 이 좀 늦 긴 하 았 지만 예상 보다 성능 좋 고 잘 돌아가 ㅂ니다
아쉽	하판 에 기스 가 나 아 있 어서 아쉽 기 ᆫ 하지만 교환 받 는데 배송 이 오래 걸리 ᆯ 것 같 아서 그냥 쓰 ㅂ니다 
오래	하판 에 기스 가 나 아 있 어서 아쉽 기 ᆫ 하지만 교환 받 는데 배송 이 오래 걸리 ᆯ 것 같 아서 그냥 쓰 ㅂ니다 
걸리	하판 에 기스 가 나 아 있 어서 아쉽 기 ᆫ 하지만 교환 받 는데 배송 이 오래 걸리 ᆯ 것 같 아서 그냥 쓰 ㅂ니다
빨리	가성비 좋 네요 배송 도 예정 보다 빨리 오 았 어요
아쉽	아쉽 ᆫ 점 은 색상 이 오 배송 되 어 교환 하 ᆫ 점 과 m 2 나사 머리 가 좀 뭉개지 어 있 어 애 좀 먹 은 것 이 ᆫ데 , 교환 에 대하 ᆫ 고객 응대 및 블루 제품 배송 은 매우 빠르 고 좋 았 습니다 
빠르	아쉽 ᆫ 점 은 색상 이 오 배송 되 어 교환 하 ᆫ 점 과 m 2 나사 머리 가 좀 뭉개지 어 있 어 애 좀 먹 은 것 이 ᆫ데 , 교환 에 대하 ᆫ 고객 응대 및 블루 제품 배송 은 매우 빠르 고 좋 았 습니다
빠르	램 추가 구매 로 개봉 이 되 었 다 배송 이 오 았 는데 도 외관 에 기스 하나 없이 잘 오 았 습니다 배송 도 예정 보다 빠르 고 정말 좋 습니다
느리	배송 예약 배송 이 라 느리 다고 하 시 었 는데 빨리 왓 당황 스럽 었 구요 최고 의 가성비 인정 하 고 있 습니다 그런데 블루 시키 었 는데 실버 온건 실망스럽 네요 좋 은 물건 팔 아 주 시 어서 감사합니다 
빨리	배송 예약 배송 이 라 느리 다고 하 시 었 는데 빨리 왓 당황 스럽 었 구요 최고 의 가성비 인정 하 고 있 습니다 그런데 블루 시키 었 는데 실버 온건 실망스럽 네요 좋 은 물건 팔 아 주 시 어서 감사합니다
아쉽	하판 에 기스 가 나 아 있 어서 아쉽 기 ᆫ 하지만 교환 받 는데 배송 이 오래 걸리 ᆯ 것 같 아서 그냥 쓰 ㅂ니다 
오래	하판 에 기스 가 나 아 있 어서 아쉽 기 ᆫ 하지만 교환 받 는데 배송 이 오래 걸리 ᆯ 것 같 아서 그냥 쓰 ㅂ니다 
걸리	하판 에 기스 가 나 아 있 어서 아쉽 기 ᆫ 하지만 교환 받 는데 배송 이 오래 걸리 ᆯ 것 같 아서 그냥 쓰 ㅂ니다
늦	15 일 구매 하 아서 29 일 수령 완료 윈도우 설치 배송 이 좀 늦 긴 하 았 지만 예상 보다 성능 좋 고 잘 돌아가 ㅂ니다 번창 하 시 어요 
예상	15 일 구매 하 아서 29 일 수령 완료 윈도우 설치 배송 이 좀 늦 긴 하 았 지만 예상 보다 성능 좋 고 잘 돌아가 ㅂ니다 번창 하 시 어요
빠르	그리고 배송 진짜 빠르 ㅂ니다
빨리	예약판매 인 것 이 ᆯ 알 고 느긋 하 게 기다리 려고 하 았 는데 생각 보다 빨리 배송 이 오 아서 좋 았 습니다
빨리	배송 도 생각 보다 빨리 오 고 ssd , ram 업그레이드 모두 문제없이 잘 적용 되 어 오 아서 만족 하 ᆫ 구매 이 었 습니다
빨리	배송 은 예약 이 라서 시간 때 가 잘 맞 아야지 빨리 받 을 수 있 겠 네요
빨리	2 일 사용 후기 로 처음 에 윈도우 깔 고 나서 어 드라이버 설치 하 는데 3 dp chip 으로 하 면 그래픽 문제 가 생기 어 블루 스크린 이 계속 뜨 더라구요 그러 시 ᆫ 분 은 Amd 홈피 가 서 컴터 버 지 언 하고 똑같 은 것 로 설치 하 시 면 되 ㅂ니다 그 밖에 오 아 파 수신 양호 하 고 동영상 및 게임 등 잘 작동 하 ㅂ니다 배송 은 예약 이 라서 시간 때 가 잘 맞 아야지 빨리 받 을 수 있 겠 네요
예상	예상 배송 일 보다 빠르 게 도착했 네요 노트북 케이스 느낌 도 고 급진 느낌 들 이 고 윈도우 깔 고 사용 하 아 보 는데 참 가볍고 좋 네요 잘 쓰 겠 습니다 
빠르	예상 배송 일 보다 빠르 게 도착했 네요 노트북 케이스 느낌 도 고 급진 느낌 들 이 고 윈도우 깔 고 사용 하 아 보 는데 참 가볍고 좋 네요 잘 쓰 겠 습니다
하루	갓 성비 노트북 구매 ( 더블 더블 업 ) 내용 에 기재 되 ᆫ 것 보다 하루 더 배송 이 걸리 었 지만 , 전체 적 으로 아주 만족 하 ㅂ니다 
걸리	갓 성비 노트북 구매 ( 더블 더블 업 ) 내용 에 기재 되 ᆫ 것 보다 하루 더 배송 이 걸리 었 지만 , 전체 적 으로 아주 만족 하 ㅂ니다
하루	내용 에 기재 되 ᆫ 것 보다 하루 더 배송 이 걸리 었 지만 , 전체 적 으로 아주 만족 하 ㅂ니다 
걸리	내용 에 기재 되 ᆫ 것 보다 하루 더 배송 이 걸리 었 지만 , 전체 적 으로 아주 만족 하 ㅂ니다
빨리	생각 보다 배송 이 빨리 오 았 네요
만	5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5 
느리	5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5
만	역시 가성비 최강 이 네요 5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5 
느리	역시 가성비 최강 이 네요 5 월 14 일 에 더블 더블 업 이벤트 로 주문 하 아서 ssd 는 기존 128기가 램 만 8 기가 업그레이드 받 아서 재고 사정 상 블루색 상 으로 예정 대로 5 월 23 일 에 정확히 배송 받 아서 윈도우10 설치 ㅎ ㅜ 간단 하 게 유튜브 영상 돌리 어 보 고 휴대 하 면서 간간히 하 려고 롤 깔 아서 해보 ᆫ 결과 ( 무선랜 ) 유튜브 영상 선명 하 게 잘 나오 고 스피커 가 생각 보다 마음 에 들 었 습니다 롤 도 하 옵 으로 게임 도중 100 프레임 무난히 방어 하 더군요 중 옵 도 잘 돌아가 ᆯ 것 같 은데 아직 해보 지 는 않 았 습니다 다만 무선랜 연결 이 조금 매끄럽 지 않 은 느낌 을 받 은 게 영상 로딩 이 조금 느리 며 ( 노트북 성능 의 문제 같 지 는 않 음 ) 게임 도 로딩 과정 과 처음 시작 하 ᆯ 때 일시 적 으로 프레임 이 30 프레임 까지 떨어지 었 다가 서서히 올라오 네요 이것 ᆫ 조금 더 쓰 어 보 면서 다른 와이파이 도 잡 아 보 고 비교 를 하 아 보 아야 하 겠 네요 확실 하 ᆫ 것 이 ᆫ 이 정도 성능 에 이 가격 은 정말 없 는 것 같 네요 asus 비보 북 도 5
빠르	배송 이 굉장히 빠르 아서 만족 하 았 습니다
빠르	배송 정말 빠르 고 안전하게 오 아서 너무 좋 네요
빠르	배송 정말 빠르 고 안전하게 오 아서 너무 좋 네요
빠르	배송 도 빠르 고 제품 받 자마자 혹시나 있 을 마감 불량 도 확인 하 았 는데 깔끔 하 ㅂ니다 사이즈 도 무게 도 적당 하 아서 들 고 다니 는데 크로스 백 에 넣 어도 전혀 문제없 고요 동일 사양 의 노트북 을 고민 하 시 는 분 들 에게 ᆫ 사 지 않 을 이유 가 한 개 도 없 다고 생각 하 ㅂ니다
빠르	노트북 살 려고 알아보 던 중 램 추가 이벤트 하 아서 구매 하 았 는데 아주 만족스럽 습니다 레노버 a / s 가 안 좋 다는 평 이 많 아서 걱정 하 았 는데 배송 도 빠르 고 이것저것 세팅 하 아 놓 으니 아주 만족 하 ㅂ니다
늦	배송 이 늦 어 지 ᆯ 수 있 다고 하 아서 느긋 하 게 기다리 려 하 았 는데 다음날 바로 받 았 습니다 
다음날	배송 이 늦 어 지 ᆯ 수 있 다고 하 아서 느긋 하 게 기다리 려 하 았 는데 다음날 바로 받 았 습니다 
바로	배송 이 늦 어 지 ᆯ 수 있 다고 하 아서 느긋 하 게 기다리 려 하 았 는데 다음날 바로 받 았 습니다
빠르	레노버 a / s 가 안 좋 다는 평 이 많 아서 걱정 하 았 는데 배송 도 빠르 고
늦	S 340 1 주일 사용후기 배송 이 늦 어 지 ᆯ 수 있 다고 하 아서 느긋 하 게 기다리 려 하 았 는데 다음날 바로 받 았 습니다 
다음날	S 340 1 주일 사용후기 배송 이 늦 어 지 ᆯ 수 있 다고 하 아서 느긋 하 게 기다리 려 하 았 는데 다음날 바로 받 았 습니다 
바로	S 340 1 주일 사용후기 배송 이 늦 어 지 ᆯ 수 있 다고 하 아서 느긋 하 게 기다리 려 하 았 는데 다음날 바로 받 았 습니다
느리	업그레이드 하 아 주 시 었 고 주문 수량 이 몰리 어서 이 ᆫ지 배송 은 조금 느리 었 지만 ㅠ
빠르	배송 은 빠르 었 고 , 물건 이 가격 대비 상당히 만족스럽 습니다
빠르	배송 엄청 빠르 었 구요 노트북 도 아무 문제 없 는 제품 으로 잘 받 았 습니다 감사합니다
느리	업그레이드 하 아 주 시 었 고 주문 수량 이 몰리 어서 이 ᆫ지 배송 은 조금 느리 었 지만 ㅠ 이 ᆫ 가격 에 이런 노트북 이 이 라니
빠르	빠르 ᆫ 배송 , 가격 대비 최강 의 상품 배송 은 빠르 었 고 , 물건 이 가격 대비 상당히 만족스럽 습니다 
빠르	빠르 ᆫ 배송 , 가격 대비 최강 의 상품 배송 은 빠르 었 고 , 물건 이 가격 대비 상당히 만족스럽 습니다
빠르	배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다
다음날	배송 도 다음날 바로 오 았 구요 
바로	배송 도 다음날 바로 오 았 구요
빠르	배송 까지 빠르 ㅂ니다 ㅠㅠ 기스 하 나 도 없이 조심조심 하 아서 보내주 시 어서 감사합니다
다음날	배송 도 다음날 바로 오 았 구요 
바로	배송 도 다음날 바로 오 았 구요
빠르	배송 도 빠르 고 제품 도 좋 습니다 배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다 
빠르	배송 도 빠르 고 제품 도 좋 습니다 배송 도 빠르 고 포장 도 안전하게 오 았 습니다 레노버 as 때문 에 구매 를 고민 하 다가 가격 대비 성능 이 좋 아서 구매 를 하 았 습니다 생각 보다 제품 마 감도 좋 았 어요 성능도 기대 이상 이 이 ㅂ니다
빠르	배송 까지 빠르 ㅂ니다 ㅠㅠ 기스 하 나 도 없이 조심조심 하 아서 보내주 시 어서 감사합니다
당일	잘 받 았 습니다 당일 배송 인 데 하루 늦 었 지만 윈도우 설치 하 고 배터리 테스트 중 인 데 찹 좋 네요 
하루	잘 받 았 습니다 당일 배송 인 데 하루 늦 었 지만 윈도우 설치 하 고 배터리 테스트 중 인 데 찹 좋 네요 
늦	잘 받 았 습니다 당일 배송 인 데 하루 늦 었 지만 윈도우 설치 하 고 배터리 테스트 중 인 데 찹 좋 네요
빠르	배송 도 빠르 고 더블 업 도 잘 되 어 있 습니다
빠르	배송 도 너무 빠르 고 가격 도 넘 착하 고 완전 대만족 이 ㅂ니다 적극 추천 하 ㅂ니다
빠르	배송 도 빠르 게 오 았 고 제품 도 만족스럽 네요
빠르	배송 도 빠르 고 안전하게 배송 하 어 주 ㅂ니다
빠르	블루 로 구입 하 았 는데 색상 이 너무 이쁘 고 배송 도 너무 빠르 고 포장 도 꼼꼼히 하 아 주 시 어서 안전하게 도착 하 았 습니다
빠르	블루 로 구입 하 았 는데 색상 도 괜찮 고 배송 도 빠르 ᆫ 편 이 ㅂ니다
당일	당일 배송 인 데 하루 늦 었 지만 윈도우 설치 하 고 배터리 테스트 중 인 데 찹 좋 네요 
하루	당일 배송 인 데 하루 늦 었 지만 윈도우 설치 하 고 배터리 테스트 중 인 데 찹 좋 네요 
늦	당일 배송 인 데 하루 늦 었 지만 윈도우 설치 하 고 배터리 테스트 중 인 데 찹 좋 네요
빠르	배송 도 빠르 어요 디자인 성능 모두 만족 하 ㅂ니다
빠르	빠르 ᆫ 배송 고맙 습니다
빠르	배송 도 빠르 고 더블 업 도 잘 되 어 있 습니다
빠르	배송 도 빠르 고 안전하게 배송 하 어 주 ㅂ니다
빠르	디자인 성능 모두 만족 하 ㅂ니다 배송 도 빠르 어요
빠르	배송 도 빠르 고 외관 상태 도 최상 으로 업그레이드 되 었 습니다
빠르	배송 도 빠르 고 블루색 상 깔끔 하 니 예쁘 네요
빠르	블루색 상 너무 이쁘 고 배송 도 빠르 네요 가성비 좋 습니다 언능 사 시 어요
빠르	잘 받 았 고 이것저것 설치 하 아 보 ㅂ니다 일단 라 이제 ᆫ 처음 사 아 보 는데 재미 ㅅ 게 쓰 어 보 아야 하 겠 어요 배송 빠르 고 제품 잘 오 았 네요
빠르	가성비 최고 이 이 ㅂ니다 정말 좋 습니다 배송 도 빠르 고 더블 업글 찬스 로 정말 잘 구입 하 ᆫ 것 같 습니다 무게 도 가볍고 출장 시 이용 하 면 좋 을 것 같 네요 많이 팔 시 고 대박 나 세요
빠르	배송 도 빠르 고 블루색 상 깔끔 하 니 예쁘 네요
빠르	배송 도 빠르 게 오 았 고 제품 도 만족스럽 네요
빠르	빠르 ᆫ 배송 감사합니다
빠르	배송 진짜 빠르 네요 그리고 블루 색깔 진짜 예쁘 어요
빠르	배송 빠르 고 제품 잘 오 았 네요
빠르	블루색 상 너무 이쁘 고 배송 도 빠르 네요 가성비 좋 습니다 언능 사 시 어요
빠르	배송 도 빠르 고 외관 상태 도 최상 으로 업그레이드 되 었 습니다
하루	주문 하루 만 에 신속 하 게 배송 되 었 습니다 
만	주문 하루 만 에 신속 하 게 배송 되 었 습니다
만	고민 은 배송 만 늦추 ᆯ 뿐
빨리	배송 도 빨리 오 고 포장 도 뾱뾱이로 잘 포장 하 아 주 시 었 네요
빠르	배송 도 빠르 었 습니다
빠르	배송 도 빠르 고 포장 도 꼼꼼 하 ㅂ니다 
꼼꼼	배송 도 빠르 고 포장 도 꼼꼼 하 ㅂ니다
빠르	빠르 ᆫ 배송 에 장 패드 잘 받 았 습니다
빠르	빠르 ᆫ 배송 감사드리 고 가격 대비 성능 짱 이 ㅂ니다 하 ᆫ 가지 아쉽 ᆫ 점 은 야간 의 소음 과 이벤트 가 더 확대 되 ᆫ 것 네 요 그 외 에 는 전체 적 으로 만족 하 ㅂ니다 
아쉽	빠르 ᆫ 배송 감사드리 고 가격 대비 성능 짱 이 ㅂ니다 하 ᆫ 가지 아쉽 ᆫ 점 은 야간 의 소음 과 이벤트 가 더 확대 되 ᆫ 것 네 요 그 외 에 는 전체 적 으로 만족 하 ㅂ니다
빨리	배송 도 빨리 오 았 고 작동 도 잘 되 는데 오른쪽 팜 레 스트 를 살짝 누르 어도 전원 이 꺼지 는 불량 이 발생 하 았 네요
