PNword	review
좋	스마일데이 행사 때 40 만 원 대 초반 의 좋 은 가격 으로 구매 하 ᆯ 수 있 어서 더욱 만족스럽 구요 , 미 개봉 으로 받 아서 SSD 512GB 랑 램 8 기가 를 개인 적 으로 추가 하 ᆯ 예정 이 ㅂ니다
좋	좋 아요 빅스마일데이 덕 에 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 장만 하 았 습니다 
빅스마일데이	좋 아요 빅스마일데이 덕 에 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 장만 하 았 습니다 
저렴	좋 아요 빅스마일데이 덕 에 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 장만 하 았 습니다 
좋	좋 아요 빅스마일데이 덕 에 저렴 하 ᆫ 가격 에 좋 은 성능 의 노트북 장만 하 았 습니다
저렴	너무 저렴 하 게 사 아서 걱정 하 았 는데 성능 좋 아요 디자인 깔끔 하 고 가격 대비 성능 최고 이 ㅂ니다 
좋	너무 저렴 하 게 사 아서 걱정 하 았 는데 성능 좋 아요 디자인 깔끔 하 고 가격 대비 성능 최고 이 ㅂ니다 
대비	너무 저렴 하 게 사 아서 걱정 하 았 는데 성능 좋 아요 디자인 깔끔 하 고 가격 대비 성능 최고 이 ㅂ니다
좋	좋 은 가격 에 만족 하 ㅂ니다 
만족	좋 은 가격 에 만족 하 ㅂ니다
만족	레노버 노트북 만족 하 ㅂ니다 레노버 브랜드 는 처음 사용 하 아 보 는데 가격 저렴 하 지만 디자인 예쁘 고 라 이제 ᆫ 들어가 아서 빠릿빠릿 하 ᆫ게 맘 에 드 ㅂ니다 
저렴	레노버 노트북 만족 하 ㅂ니다 레노버 브랜드 는 처음 사용 하 아 보 는데 가격 저렴 하 지만 디자인 예쁘 고 라 이제 ᆫ 들어가 아서 빠릿빠릿 하 ᆫ게 맘 에 드 ㅂ니다
대비	AMD 라 이제 ᆫ 노트북 으로 찾아보 고 있 었 는데 가격 대비 성능도 좋 아 보이 고 IPS 패널 까지 
좋	AMD 라 이제 ᆫ 노트북 으로 찾아보 고 있 었 는데 가격 대비 성능도 좋 아 보이 고 IPS 패널 까지
저렴	몇 년 만 에 노트북 바꾸 는 것 이 ᆫ데 저렴 하 ᆫ 가격 과 좋 은 성능 모두 만족 하 ㅂ니다 
좋	몇 년 만 에 노트북 바꾸 는 것 이 ᆫ데 저렴 하 ᆫ 가격 과 좋 은 성능 모두 만족 하 ㅂ니다 
만족	몇 년 만 에 노트북 바꾸 는 것 이 ᆫ데 저렴 하 ᆫ 가격 과 좋 은 성능 모두 만족 하 ㅂ니다
대비	노트북 을 살 려고 한 달 을 넘 게 알아보 다가 레노버 노트북 을 선택 하 았 는데 아직 까지 는 만족도 짱 이 ㅂ니다 AMD 라 이제 ᆫ 노트북 으로 찾아보 고 있 었 는데 가격 대비 성능도 좋 아 보이 고 IPS 패널 까지 
좋	노트북 을 살 려고 한 달 을 넘 게 알아보 다가 레노버 노트북 을 선택 하 았 는데 아직 까지 는 만족도 짱 이 ㅂ니다 AMD 라 이제 ᆫ 노트북 으로 찾아보 고 있 었 는데 가격 대비 성능도 좋 아 보이 고 IPS 패널 까지
대비	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
가성비	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
가성비	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
좋	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
만족	가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다
대비	제품명 : S 340 - 14 ipa 외 관 : 카페 출입 가능 알바 가 살짝 주춤 하 았 으나 외형 보고 고개 를 안쪽 으로 까딱거리 어서 들어가 ㅁ 성 능 : 인텔 은 긴장 하 아라 최강 라 이제 ㄴ 이 가 ᆫ다 롤 ( 10 ) 가능 , POE ( 10 ) 가능 게임 은 절대 안 하 ㄹ라고 사 았 지만 랙 없이 잘 돌아가 니 하 아 주 ᆫ다 내 가평 가 아 : 세일 하 았 으니 사 았 지 아니 면 ( 읍 읍 ) 정말 가격 대비 성능 이 뛰어나 ᆫ 제품 인 것 같 읍니다 저희 동년배 들 도 바둑 장기 잘 돌아가 ᆫ다며 좋 아 하 았 읍니다 
좋	제품명 : S 340 - 14 ipa 외 관 : 카페 출입 가능 알바 가 살짝 주춤 하 았 으나 외형 보고 고개 를 안쪽 으로 까딱거리 어서 들어가 ㅁ 성 능 : 인텔 은 긴장 하 아라 최강 라 이제 ㄴ 이 가 ᆫ다 롤 ( 10 ) 가능 , POE ( 10 ) 가능 게임 은 절대 안 하 ㄹ라고 사 았 지만 랙 없이 잘 돌아가 니 하 아 주 ᆫ다 내 가평 가 아 : 세일 하 았 으니 사 았 지 아니 면 ( 읍 읍 ) 정말 가격 대비 성능 이 뛰어나 ᆫ 제품 인 것 같 읍니다 저희 동년배 들 도 바둑 장기 잘 돌아가 ᆫ다며 좋 아 하 았 읍니다
가성비	이 가격 에 배터리 와 cpu , isp 화질 이 면 가성비 최고급 이 ㅂ니다
가성비	매우 빠르 고 이 가격 에 가성비 최고 에 요
이만한	현재 이 가격 에 이만한 노트북 이 어디 있 나요
대비	깔끔 하 고 화면 도 넓 고 가격 대비 가볍 ᆫ 것 같 아요
대비	무엇 보다 고 스펙 사양 대비 저렴 하 ᆫ 가격 
저렴	무엇 보다 고 스펙 사양 대비 저렴 하 ᆫ 가격
가성비	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
가성비	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
만족	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다 
좋	가성비 좋 은 노트북 설치 때문 에 걱정 을 좀 하 았 는데 생각 보다 어렵 지 않 았 어요 가성비 최고 인 듯 하 어 이 어 삼성 엘지 버리 니 사양 확 오르 고 가격 도 낮아지 고 너무 좋 네요 발열 소음 것 의 없 고 키감 도 좋 고 성능 도 좋 구요 패널 은 예전 에 쓰 던 엘지 놋북 보다 ᆫ 덜하 지만 거슬리 ᆯ 정도 전혀 아니 구요 깨끗 하 고 좋 습니다 제품 전체 적 으로 만족 하 ㅂ니다 그리고 예약판매 일정 보다 좀더 일찍 오 아서 좋 았 어요 아빠 사 아 드리 ᆫ 것 이 ᆫ데 저 도 탐 이나 ㄴ 제품 이 네요 잘 사용 하 겠 습니다
저렴	몇 년 만 에 노트북 바꾸 는 것 이 ᆫ데 저렴 하 ᆫ 가격 과 좋 은 성능 모두 만족 하 ㅂ니다 
좋	몇 년 만 에 노트북 바꾸 는 것 이 ᆫ데 저렴 하 ᆫ 가격 과 좋 은 성능 모두 만족 하 ㅂ니다 
만족	몇 년 만 에 노트북 바꾸 는 것 이 ᆫ데 저렴 하 ᆫ 가격 과 좋 은 성능 모두 만족 하 ㅂ니다
가성비	가성비 가 매우 좋 아요 이 40 만 원 대 의 가격 으로 라 이제 ᆫ 5 를 만나 ᆯ 수 있 는 것 는 축복 이 네요 
좋	가성비 가 매우 좋 아요 이 40 만 원 대 의 가격 으로 라 이제 ᆫ 5 를 만나 ᆯ 수 있 는 것 는 축복 이 네요
만족	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
대비	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
가성비	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
가성비	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
좋	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다 
만족	가격 성능 만족 하 ㅂ니다 가볍 ᆫ 노트북 이 필요 하 아서 고르 다보니 마침 레노버 에서 가격 대비 가성비 가 높 은 노트북 이 출시 되 어 구매 하 았 습니다 무엇 보다 가성비 가 좋 고 이 동시 에 도 가볍 어서 사용 하 지 편하 ㅂ니다 성능 은 가볍 ᆫ 문서작업 이나 간단 하 ᆫ 영상 편집 사진 편집 에 도 괘 ㄴ 찬 습니다 램 이나 하드 업그레이드 하 기 에 도 편리 하 아서 만족 하 ㅂ니다
대비	가격 대비 정말 괜찮 네요
좋	마 감도 굉장히 좋 습니다 가격 대비 이만한 제품 은 없 을 듯 하 ㅂ니다 자 가 설치 도 굉장히 쉽 습니다 별표 드라이버 는 다 이 소 에 파 ㅂ니다 램 업글 네모 철판 뜯 어 내 는 것 
대비	마 감도 굉장히 좋 습니다 가격 대비 이만한 제품 은 없 을 듯 하 ㅂ니다 자 가 설치 도 굉장히 쉽 습니다 별표 드라이버 는 다 이 소 에 파 ㅂ니다 램 업글 네모 철판 뜯 어 내 는 것 
이만한	마 감도 굉장히 좋 습니다 가격 대비 이만한 제품 은 없 을 듯 하 ㅂ니다 자 가 설치 도 굉장히 쉽 습니다 별표 드라이버 는 다 이 소 에 파 ㅂ니다 램 업글 네모 철판 뜯 어 내 는 것
대비	너무 만족스럽 습니다 가격 대비 성능 아주 좋 아 요 완전 추천 꾹 
좋	너무 만족스럽 습니다 가격 대비 성능 아주 좋 아 요 완전 추천 꾹
대비	4 Kg 이 라 가볍 구요 메모리 8GB 로 업데이트 하 고 ssd 512 추가 하 았 더니 성능도 가격 대비 만족스럽 네요
대비	가격 대비 성능 정말 좋 습니다 디자인 도 괜찮 구요 정말 마음 에 들 는 상품 이 ㅂ니다 
좋	가격 대비 성능 정말 좋 습니다 디자인 도 괜찮 구요 정말 마음 에 들 는 상품 이 ㅂ니다 
마음	가격 대비 성능 정말 좋 습니다 디자인 도 괜찮 구요 정말 마음 에 들 는 상품 이 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 무계 그래픽 성능 어느 것 하나 부족 하 ᆫ게 없 네요 14인치 이 이 지만 베젤 이 얇 아서 휴대 하 지 편하 ㅂ니다
가성비	이 가격 에 인텔 로 국내 기업 제품 은 가격 이 약 3 배 이기 때문 에 가성비 면 에서 ᆫ 는 최고 이 이 ㅂ니다
이만한	이만한 가격 에 가성비 최고 이 ㅂ니다 특히 백라이트 있 어서 저녁 에 침대 에서 작업 하 지 좋 습니다 추천 하 ㅂ니다 
가성비	이만한 가격 에 가성비 최고 이 ㅂ니다 특히 백라이트 있 어서 저녁 에 침대 에서 작업 하 지 좋 습니다 추천 하 ㅂ니다 
좋	이만한 가격 에 가성비 최고 이 ㅂ니다 특히 백라이트 있 어서 저녁 에 침대 에서 작업 하 지 좋 습니다 추천 하 ㅂ니다
비교	2kg 와 비교 시 체감 무게 가 차이 가 꽤 나서 어 조금 무겁 기 ᆫ 하 ᆫ데 이 가격 에 이 정도 이 면 매우 감사합니다
대비	속도 도 가격 대비 나쁘 지 않 고 적극 추천 하 ㅂ니다
가성비	가격 을 생각 하 면 가성비 좋 은 제품 인 것 같 아요 
좋	가격 을 생각 하 면 가성비 좋 은 제품 인 것 같 아요
저렴	가격 도 아주 저렴 하 고 성능도 최고 네 요
만족	가격 성능 모두 만족 하 ㅂ니다
좋	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은 없 을 것 같 습니다 
가성비	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은 없 을 것 같 습니다
비교	노트북 이 필요 하 아서 여러 상품 비교 하 다 구매 하 았 는 데 저렴 하 ᆫ 가격 에 디자인 도 괜찮 고 잘 사 았 네요 램 4기가 추가 하 아서 구매 하 았 는데 램 은 다다익선 이 죠 
저렴	노트북 이 필요 하 아서 여러 상품 비교 하 다 구매 하 았 는 데 저렴 하 ᆫ 가격 에 디자인 도 괜찮 고 잘 사 았 네요 램 4기가 추가 하 아서 구매 하 았 는데 램 은 다다익선 이 죠
대비	가격 대비 최고 인 듯 마 감도 굉장히 좋 습니다 
좋	가격 대비 최고 인 듯 마 감도 굉장히 좋 습니다
대비	가격 대비 이만한 제품 은 없 을 듯 하 ㅂ니다 
이만한	가격 대비 이만한 제품 은 없 을 듯 하 ㅂ니다
가성비	가성비 최고 이 가격 에 이 정도 제품 이 라니
좋	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은 
가성비	최고 로 성능 좋 은 노트북 이 라기 보 다는 이 가격 에 이 정도 의 성능 과 가성비 를 보여주 는 노트북 은
좋	레노버 노트북 좋 아요 가격 도 아주 저렴 하 고 성능도 최고 네 요 
저렴	레노버 노트북 좋 아요 가격 도 아주 저렴 하 고 성능도 최고 네 요
만족	가격 성능 모두 만족 하 ㅂ니다
대비	가격 대비 만족 하 ㅂ니다 
만족	가격 대비 만족 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 만족 스럽 ᆫ 사양 이 네요 
만족	저렴 하 ᆫ 가격 에 만족 스럽 ᆫ 사양 이 네요
좋	이 가격 에 IPS 광 시야 각 액정 과 LED 백라이트 키보드 가 채택 되 ᆫ 것 도 좋 습니다
만족	디자인 , 성능 , 가격 모두 만족 하 ㅂ니다
대비	어제 수령 하 아서 윈도우 설치 하 면서 보 았 는데 가격 대비 매우 좋 은 듯 하 ㅂ니다 
좋	어제 수령 하 아서 윈도우 설치 하 면서 보 았 는데 가격 대비 매우 좋 은 듯 하 ㅂ니다
저렴	가격 도 저렴 하 고 가볍고 크기 도 적당히 좋 습니다 웹 캠 을 열 었 다 닫 았 다 너무 좋 네요 추천 하 ㅂ니다 
좋	가격 도 저렴 하 고 가볍고 크기 도 적당히 좋 습니다 웹 캠 을 열 었 다 닫 았 다 너무 좋 네요 추천 하 ㅂ니다 
좋	가격 도 저렴 하 고 가볍고 크기 도 적당히 좋 습니다 웹 캠 을 열 었 다 닫 았 다 너무 좋 네요 추천 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 대비 성능 은 준수 하 네요 
대비	저렴 하 ᆫ 가격 대비 성능 은 준수 하 네요
만족	매우 만족 하 아요 저렴 하 ᆫ 가격 에 만족 스럽 ᆫ 사양 이 네요 
저렴	매우 만족 하 아요 저렴 하 ᆫ 가격 에 만족 스럽 ᆫ 사양 이 네요 
만족	매우 만족 하 아요 저렴 하 ᆫ 가격 에 만족 스럽 ᆫ 사양 이 네요
좋	이 가격 에 IPS 광 시야 각 액정 과 LED 백라이트 키보드 가 채택 되 ᆫ 것 도 좋 습니다
대비	가격 대비 가성비 이 라는 말 을 이렇 ᆯ 때 쓰 는 것 하 겠 죠 
가성비	가격 대비 가성비 이 라는 말 을 이렇 ᆯ 때 쓰 는 것 하 겠 죠
좋	좋 은 가격 에 잘 사 았 습니다
저렴	저렴 하 ᆫ 가격 으로 구매 하 았 습니다
가성비	가성비 좋 아요 성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
좋	가성비 좋 아요 성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
이만한	가성비 좋 아요 성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
가성비	가성비 좋 아요 성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
좋	가성비 좋 아요 성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
좋	가성비 좋 아요 성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 도 마 감도 좋 아요 
좋	저렴 하 ᆫ 가격 에 도 마 감도 좋 아요
저렴	저렴 하 ᆫ 가격 에 도 마 감도 좋 아요 
좋	저렴 하 ᆫ 가격 에 도 마 감도 좋 아요
저렴	저렴 하 ᆫ 가격 으로 구매 하 았 습니다
이만한	성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
가성비	성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
좋	성능 , 마감 , 화면 , 키패드 느낌 어느 하나 빠지 는게 없 네요 이만한 가격 에 이 정도 성능 이 면 가성비 정말 좋 네요 좋은기회 에 구입 하 게 되 어 정말 좋 습니다 구매 고민 하 는 분 들 은 망설이 지 말 고 적극 추천 하 ㅂ니다 
