PNword	review
싸게	아기 돌 핑계 로 첫날 살 ᆯ까 말 ᆯ까 한참 고민 하 다 몇 번 이나 결제 하 았 다 취소 하 았 다가 큰맘 먹 고 구매 하 았 어요 램 추가 하 아도 아주 싸 ᆫ 가격 으로 구매 하 아서 주위 분 들 이 여쭈 어 보 시 더라구요 타 아 사이트 에 비하 아서 도 싸게 사 았 고 적 지 않 은 금액 이 라 걱정 도 많이 하 았 지만 결제 다음날 바 롭 았 구요 포장 도 잘 되 어 있 어 집어던지 어도 끄떡없 을 만큼 되 어서 오 았 어요 다시 구매 하 ᆯ 기회 가 오 ᆫ다면 또 믿 고 구매 하 ᆯ 수 있 을 것 같 아 요 판매자 님 부자 되 시 어요
저렴	저렴 하 ᆫ 가격 에 구입 하 게 되 어서 감사합니다
좋	둘 이 다 하 았 으면 좋 겠 지만 램 을 추가 하 ᆫ 상태 에서 처리속도 가 확연히 빠르 ᆫ 듯 하 아서 만족 스럽 ᆫ 결정 이 었 네요 가격 은 좀 늦 게 사 아서 그렇 ᆫ지 보통 정도 에 산 것 같 네요 그래도 배송 속도 도 만족스럽 고 현재 1 주일 정 도 사용 중 이 ᆫ데 앞 으로 도 잘 사용 하 아 보 아야 하 겠 네요 그리고 17인치 를 선택 하 ᆫ 것 이 ᆫ 정말 탁월 하 ᆫ 것 같 아요 15인치 를 사 았 으면 후회 하 았 을 것 같 아요 번창 하 시 어요 
만족	둘 이 다 하 았 으면 좋 겠 지만 램 을 추가 하 ᆫ 상태 에서 처리속도 가 확연히 빠르 ᆫ 듯 하 아서 만족 스럽 ᆫ 결정 이 었 네요 가격 은 좀 늦 게 사 아서 그렇 ᆫ지 보통 정도 에 산 것 같 네요 그래도 배송 속도 도 만족스럽 고 현재 1 주일 정 도 사용 중 이 ᆫ데 앞 으로 도 잘 사용 하 아 보 아야 하 겠 네요 그리고 17인치 를 선택 하 ᆫ 것 이 ᆫ 정말 탁월 하 ᆫ 것 같 아요 15인치 를 사 았 으면 후회 하 았 을 것 같 아요 번창 하 시 어요
비싸	가격 이 비싸 아서 많이 망설이 기 ᆫ 하 았 지만 잘살 ㄴ 것 같 아요
저렴	가격 도 저렴
저렴	사은품 도 말 니 주 시 고 저렴 하 ᆫ 가격 에 구매 하 았 어 이 어
비교	삼성 을 살 ᆯ까 hp 를 구매 하 ᆯ까 매번 가격 비교 하 고 장바구니 에 만 담 아 놓 고 몇 개월 을 고민 고민 하 던 차 에 디지털 행사 기간 에 엘지 그램 17 은 광고 만 보 고 너무 비싸 아서 생각 도 못하 았 는데 쿠폰 사용 에 중복 할인쿠폰 까지 쓰 어서 너무 저렴 하 게 잘살 ㄴ 것 같 아요 
행사	삼성 을 살 ᆯ까 hp 를 구매 하 ᆯ까 매번 가격 비교 하 고 장바구니 에 만 담 아 놓 고 몇 개월 을 고민 고민 하 던 차 에 디지털 행사 기간 에 엘지 그램 17 은 광고 만 보 고 너무 비싸 아서 생각 도 못하 았 는데 쿠폰 사용 에 중복 할인쿠폰 까지 쓰 어서 너무 저렴 하 게 잘살 ㄴ 것 같 아요 
비싸	삼성 을 살 ᆯ까 hp 를 구매 하 ᆯ까 매번 가격 비교 하 고 장바구니 에 만 담 아 놓 고 몇 개월 을 고민 고민 하 던 차 에 디지털 행사 기간 에 엘지 그램 17 은 광고 만 보 고 너무 비싸 아서 생각 도 못하 았 는데 쿠폰 사용 에 중복 할인쿠폰 까지 쓰 어서 너무 저렴 하 게 잘살 ㄴ 것 같 아요 
저렴	삼성 을 살 ᆯ까 hp 를 구매 하 ᆯ까 매번 가격 비교 하 고 장바구니 에 만 담 아 놓 고 몇 개월 을 고민 고민 하 던 차 에 디지털 행사 기간 에 엘지 그램 17 은 광고 만 보 고 너무 비싸 아서 생각 도 못하 았 는데 쿠폰 사용 에 중복 할인쿠폰 까지 쓰 어서 너무 저렴 하 게 잘살 ㄴ 것 같 아요
저렴	그 가격 을 더 하 아도 완전 저렴 하 게 구매 하 ᆫ 것 이 ᆫ 확실 하 ᆫ 것 같 네요
싸게	처음 에 는 무조건 싸게 만 살 려고 하 았 으나 , 생각 하 아 보 니 가격 도 가격 인 만큼 lg 정 품이 확실 하 ᆫ 업체 를 찾 고 싶 었 습니다
최저가	하지만 가격 이 최저가 이 ᆯ 뿐 아니 라 lg 정품 을 판매 하 는 것 이 명확 하 고 , as 도 1 년 동안 하 아 주 ᆫ다고 설명 하 아 주 시 ᆫ 것 을 보 면 자부심 을 느끼 ᆯ 수 있 었 습니다
좋	가격 이랑 15인치 랑 고민 하 았었 는데 17인치 선택 하 기 ㄹ 잘 하 았 어요 화면 이 시원시원 하 게 보이 어 좋 아요
마음	쓰 는 컴퓨터 가 오래되 어 꺼지 기 도 하 고 문서 작업 하 아야 되 는데 ㅠㅠ 못하 았 어요 노트북 을 왠만 하 면 다 들 고 다니 고 일 하 는데 필요 하 ᆯ 것 같 아 급하 ᆫ 마음 에 알아보 며 이것 저것 보다 그램 17 보 게 되 었 네요 15인치 살 려다 평 이 좋 다 하 아 비슷 하 ᆫ 가격 에 17인치 구매 하 게 되 었 어요 할인 되 기 도 하 구요 
좋	쓰 는 컴퓨터 가 오래되 어 꺼지 기 도 하 고 문서 작업 하 아야 되 는데 ㅠㅠ 못하 았 어요 노트북 을 왠만 하 면 다 들 고 다니 고 일 하 는데 필요 하 ᆯ 것 같 아 급하 ᆫ 마음 에 알아보 며 이것 저것 보다 그램 17 보 게 되 었 네요 15인치 살 려다 평 이 좋 다 하 아 비슷 하 ᆫ 가격 에 17인치 구매 하 게 되 었 어요 할인 되 기 도 하 구요
저렴	가격 도 저렴 하 고 배송 도 빠르 고 물건 도 가볍고 좋 아요 
좋	가격 도 저렴 하 고 배송 도 빠르 고 물건 도 가볍고 좋 아요
최저가	가격 은 쿠폰 적용 으로 최저가 격 보다 좋 게 구입 하 았 어요 앞 으로 도 10 년 은 충분히 사용 하 ᆯ 것 같 습니다 
좋	가격 은 쿠폰 적용 으로 최저가 격 보다 좋 게 구입 하 았 어요 앞 으로 도 10 년 은 충분히 사용 하 ᆯ 것 같 습니다
저렴	계속 타 사이트 특가 눈여겨보 았었 는데 지마켓 이 제일 저렴 하 었 기 때문 에 가격 적 인 면 에서 는 아주 만족 이 ㅂ니다 
만족	계속 타 사이트 특가 눈여겨보 았었 는데 지마켓 이 제일 저렴 하 었 기 때문 에 가격 적 인 면 에서 는 아주 만족 이 ㅂ니다
좋	일단 17인치 대 화면 이 라 보 기가 좋 구요 그리고 빠르 게 오 았 네요 윈도우10 세팅 램 8 기가 추가 하 아서 백육십 오만원 잘 구입 하 ᆫ 것 같 아요 아직 윈도우10 에 익숙 하 지 가 않 아서 쓰 어다 보 면 잘 쓰 ᆯ 수 있 겠 지요 하여간 이 정도 가격 에 구입 하 아서 잘 사용 하 고 앞 으로 더 열심히 사용 하 아서 익숙 하 어 지 어 가 아야죠 직원 분 들 의 친절 하 ᄆ 도 한 몫 하 구요 앞 으로 도 많이 파 세요 그리고 기회 가 되 ᆫ다면 얘 들 것 도 추가 로 구입 하 ᆯ 수 있 음 생각 하 아 보 고 있 습니다 조금 가격 대비 싸 기 ᆫ 하 아도 한꺼번에 두개 구입 은 어렵 습니다 잘 쓰 ᆯ게요 수고 하 시 어요 
대비	일단 17인치 대 화면 이 라 보 기가 좋 구요 그리고 빠르 게 오 았 네요 윈도우10 세팅 램 8 기가 추가 하 아서 백육십 오만원 잘 구입 하 ᆫ 것 같 아요 아직 윈도우10 에 익숙 하 지 가 않 아서 쓰 어다 보 면 잘 쓰 ᆯ 수 있 겠 지요 하여간 이 정도 가격 에 구입 하 아서 잘 사용 하 고 앞 으로 더 열심히 사용 하 아서 익숙 하 어 지 어 가 아야죠 직원 분 들 의 친절 하 ᄆ 도 한 몫 하 구요 앞 으로 도 많이 파 세요 그리고 기회 가 되 ᆫ다면 얘 들 것 도 추가 로 구입 하 ᆯ 수 있 음 생각 하 아 보 고 있 습니다 조금 가격 대비 싸 기 ᆫ 하 아도 한꺼번에 두개 구입 은 어렵 습니다 잘 쓰 ᆯ게요 수고 하 시 어요
비교	일단 서비스센터 가 많 은 삼성 과 엘지 를 비교 하 다가 삼성 노트북 은 가격 대비 성능 에서 너무 차이 가 심하 다는 것 을 알 게 되 어 엘지 를 선택 하 게 되 었 고 , 17인치 이 ᆫ 모니터 가 너무 마음 에 들 게 되 었 습니다 
대비	일단 서비스센터 가 많 은 삼성 과 엘지 를 비교 하 다가 삼성 노트북 은 가격 대비 성능 에서 너무 차이 가 심하 다는 것 을 알 게 되 어 엘지 를 선택 하 게 되 었 고 , 17인치 이 ᆫ 모니터 가 너무 마음 에 들 게 되 었 습니다 
마음	일단 서비스센터 가 많 은 삼성 과 엘지 를 비교 하 다가 삼성 노트북 은 가격 대비 성능 에서 너무 차이 가 심하 다는 것 을 알 게 되 어 엘지 를 선택 하 게 되 었 고 , 17인치 이 ᆫ 모니터 가 너무 마음 에 들 게 되 었 습니다
저렴	아무튼 옥션 디지털 위크 로 쿠폰 받 고 동일 모델 시중 가격 보다 40 만 원 정도 저렴 하 게 메모리 16 기가 로 업그레이 까지 한 제품 을 구매 하 게 되 었 네요
좋	요즘 핫 하 ᆫ 그램 노트북 눈여겨보 고 있 었 는데 좋 은 가격 에 구매 하 게 되 어 만족 하 ㅂ니다 
만족	요즘 핫 하 ᆫ 그램 노트북 눈여겨보 고 있 었 는데 좋 은 가격 에 구매 하 게 되 어 만족 하 ㅂ니다
저렴	일단 2 년 전 그램 15 보다 화면 도 시원시원 하 고 무게 도 가볍 어 휴대 하 지 편하 고 가격 도 저렴 하 고 너무너무 좋 네요 
좋	일단 2 년 전 그램 15 보다 화면 도 시원시원 하 고 무게 도 가볍 어 휴대 하 지 편하 고 가격 도 저렴 하 고 너무너무 좋 네요
좋	노트북 을 처음 쓰 어 보 는데 너무 좋 아요 처음 에 그램 14 랑 많이 고민 하 았 는데 역시 노트북 은 크 어야 좋 은 것 같 습니다 시원 하 ᆫ 화면 에 가볍고 매우 이쁘 ㅂ니다 배송 도 시키 자마자 배송 되 어서 다음날 바로 오 았 습니다 포장 도 튼튼 하 게 되 어서 아주 만족스럽 습니다 인터넷 구매 이 라 꺼리 어 지 시 는 분 들 도 믿 고 구매 하 시 어도 되 ᆯ 것 같 습니다 세일 하 ᆯ 때 얼른 사 시 어요 싸 ᆫ 가격 에 좋 은 노트북 을 얻 을 수 있 습니다 매우 만족스럽 고 그램 이 짱 인 것 같 아요 사은품 도 많이 주 시 고 매우 서비스 도 좋 은 것 같 습니다 다만 윈도우 를 직접 깔 아야 되 ᆫ다는 수고 가 조금 있 기 ᆫ 하 ᆫ데 그래도 매우 좋 아요 그냥 좋 아요 
좋	노트북 을 처음 쓰 어 보 는데 너무 좋 아요 처음 에 그램 14 랑 많이 고민 하 았 는데 역시 노트북 은 크 어야 좋 은 것 같 습니다 시원 하 ᆫ 화면 에 가볍고 매우 이쁘 ㅂ니다 배송 도 시키 자마자 배송 되 어서 다음날 바로 오 았 습니다 포장 도 튼튼 하 게 되 어서 아주 만족스럽 습니다 인터넷 구매 이 라 꺼리 어 지 시 는 분 들 도 믿 고 구매 하 시 어도 되 ᆯ 것 같 습니다 세일 하 ᆯ 때 얼른 사 시 어요 싸 ᆫ 가격 에 좋 은 노트북 을 얻 을 수 있 습니다 매우 만족스럽 고 그램 이 짱 인 것 같 아요 사은품 도 많이 주 시 고 매우 서비스 도 좋 은 것 같 습니다 다만 윈도우 를 직접 깔 아야 되 ᆫ다는 수고 가 조금 있 기 ᆫ 하 ᆫ데 그래도 매우 좋 아요 그냥 좋 아요 
좋	노트북 을 처음 쓰 어 보 는데 너무 좋 아요 처음 에 그램 14 랑 많이 고민 하 았 는데 역시 노트북 은 크 어야 좋 은 것 같 습니다 시원 하 ᆫ 화면 에 가볍고 매우 이쁘 ㅂ니다 배송 도 시키 자마자 배송 되 어서 다음날 바로 오 았 습니다 포장 도 튼튼 하 게 되 어서 아주 만족스럽 습니다 인터넷 구매 이 라 꺼리 어 지 시 는 분 들 도 믿 고 구매 하 시 어도 되 ᆯ 것 같 습니다 세일 하 ᆯ 때 얼른 사 시 어요 싸 ᆫ 가격 에 좋 은 노트북 을 얻 을 수 있 습니다 매우 만족스럽 고 그램 이 짱 인 것 같 아요 사은품 도 많이 주 시 고 매우 서비스 도 좋 은 것 같 습니다 다만 윈도우 를 직접 깔 아야 되 ᆫ다는 수고 가 조금 있 기 ᆫ 하 ᆫ데 그래도 매우 좋 아요 그냥 좋 아요 
좋	노트북 을 처음 쓰 어 보 는데 너무 좋 아요 처음 에 그램 14 랑 많이 고민 하 았 는데 역시 노트북 은 크 어야 좋 은 것 같 습니다 시원 하 ᆫ 화면 에 가볍고 매우 이쁘 ㅂ니다 배송 도 시키 자마자 배송 되 어서 다음날 바로 오 았 습니다 포장 도 튼튼 하 게 되 어서 아주 만족스럽 습니다 인터넷 구매 이 라 꺼리 어 지 시 는 분 들 도 믿 고 구매 하 시 어도 되 ᆯ 것 같 습니다 세일 하 ᆯ 때 얼른 사 시 어요 싸 ᆫ 가격 에 좋 은 노트북 을 얻 을 수 있 습니다 매우 만족스럽 고 그램 이 짱 인 것 같 아요 사은품 도 많이 주 시 고 매우 서비스 도 좋 은 것 같 습니다 다만 윈도우 를 직접 깔 아야 되 ᆫ다는 수고 가 조금 있 기 ᆫ 하 ᆫ데 그래도 매우 좋 아요 그냥 좋 아요 
좋	노트북 을 처음 쓰 어 보 는데 너무 좋 아요 처음 에 그램 14 랑 많이 고민 하 았 는데 역시 노트북 은 크 어야 좋 은 것 같 습니다 시원 하 ᆫ 화면 에 가볍고 매우 이쁘 ㅂ니다 배송 도 시키 자마자 배송 되 어서 다음날 바로 오 았 습니다 포장 도 튼튼 하 게 되 어서 아주 만족스럽 습니다 인터넷 구매 이 라 꺼리 어 지 시 는 분 들 도 믿 고 구매 하 시 어도 되 ᆯ 것 같 습니다 세일 하 ᆯ 때 얼른 사 시 어요 싸 ᆫ 가격 에 좋 은 노트북 을 얻 을 수 있 습니다 매우 만족스럽 고 그램 이 짱 인 것 같 아요 사은품 도 많이 주 시 고 매우 서비스 도 좋 은 것 같 습니다 다만 윈도우 를 직접 깔 아야 되 ᆫ다는 수고 가 조금 있 기 ᆫ 하 ᆫ데 그래도 매우 좋 아요 그냥 좋 아요 
좋	노트북 을 처음 쓰 어 보 는데 너무 좋 아요 처음 에 그램 14 랑 많이 고민 하 았 는데 역시 노트북 은 크 어야 좋 은 것 같 습니다 시원 하 ᆫ 화면 에 가볍고 매우 이쁘 ㅂ니다 배송 도 시키 자마자 배송 되 어서 다음날 바로 오 았 습니다 포장 도 튼튼 하 게 되 어서 아주 만족스럽 습니다 인터넷 구매 이 라 꺼리 어 지 시 는 분 들 도 믿 고 구매 하 시 어도 되 ᆯ 것 같 습니다 세일 하 ᆯ 때 얼른 사 시 어요 싸 ᆫ 가격 에 좋 은 노트북 을 얻 을 수 있 습니다 매우 만족스럽 고 그램 이 짱 인 것 같 아요 사은품 도 많이 주 시 고 매우 서비스 도 좋 은 것 같 습니다 다만 윈도우 를 직접 깔 아야 되 ᆫ다는 수고 가 조금 있 기 ᆫ 하 ᆫ데 그래도 매우 좋 아요 그냥 좋 아요
비싸	그런데 가격 이 너무너무 비싸 아서 그냥 14인치 나 15인치 그램 을 사 아야 하 나 계속 고민 하 았 는데 17인치 가 머리 속 을 떠나 지 않 던 차 에 g마켓 에서 매우 합리 적 인 가격 으로 엘지 그램 17인치 를 판매 하 시 는 것 을 보 고 바로 구매 하 게 되 었 습니다
행사	가격 행사 하 아서 잘 구매 하 았 어요
좋	스펙 도 빵빵 하 고 17인치 그램 을 이 가격 에 사 았 다니 정말 진심 감동 이 ㅂ니다 오 자마자 윈도우 설치 하 고 이것저것 테스팅 하 았 더니 완전 좋 네요
저렴	여기저기 알아보 다 결국 요기 서 결정 하 았 어요 노 알 못 이 지만 그램 17 CF 를 보 고 구매 결정 노트북 치고 다른 제품 에 비하 아 가격 은 사악 하 지만 그러 어도 저렴 하 고 빠르 ᆫ 배송 으로 만족 하 아 요 번창 하 시 어요 우선 기존 에 쓰 던 노트북 이 너무 오래되 었 고수 명 이 다 되 ᆫ 것 같 아 알아보 던 중 CF 에서 도 많이 나오 고 우선 지금 제일 좋 은걸 사 아야 하 ᆫ다는 신랑 의 의견 에 LG 그램 17 을 알아보 았었 어요 i7 까지 보 다가 너무 가격 이 사악 하 고 하 아서 i5 정도 사 도 무난 하 게 잘 사용 하 ᆯ 수 있 을 것 같 아서 제일 저렴 하 고 서비스 도 좋 고 친절 하 ᆫ 메 인 CNC 에서 구매 하 았 어요 배송 도 넘 빠르 고 행사 하 ᆯ 때 구입 하 아서 나름 
만족	여기저기 알아보 다 결국 요기 서 결정 하 았 어요 노 알 못 이 지만 그램 17 CF 를 보 고 구매 결정 노트북 치고 다른 제품 에 비하 아 가격 은 사악 하 지만 그러 어도 저렴 하 고 빠르 ᆫ 배송 으로 만족 하 아 요 번창 하 시 어요 우선 기존 에 쓰 던 노트북 이 너무 오래되 었 고수 명 이 다 되 ᆫ 것 같 아 알아보 던 중 CF 에서 도 많이 나오 고 우선 지금 제일 좋 은걸 사 아야 하 ᆫ다는 신랑 의 의견 에 LG 그램 17 을 알아보 았었 어요 i7 까지 보 다가 너무 가격 이 사악 하 고 하 아서 i5 정도 사 도 무난 하 게 잘 사용 하 ᆯ 수 있 을 것 같 아서 제일 저렴 하 고 서비스 도 좋 고 친절 하 ᆫ 메 인 CNC 에서 구매 하 았 어요 배송 도 넘 빠르 고 행사 하 ᆯ 때 구입 하 아서 나름 
좋	여기저기 알아보 다 결국 요기 서 결정 하 았 어요 노 알 못 이 지만 그램 17 CF 를 보 고 구매 결정 노트북 치고 다른 제품 에 비하 아 가격 은 사악 하 지만 그러 어도 저렴 하 고 빠르 ᆫ 배송 으로 만족 하 아 요 번창 하 시 어요 우선 기존 에 쓰 던 노트북 이 너무 오래되 었 고수 명 이 다 되 ᆫ 것 같 아 알아보 던 중 CF 에서 도 많이 나오 고 우선 지금 제일 좋 은걸 사 아야 하 ᆫ다는 신랑 의 의견 에 LG 그램 17 을 알아보 았었 어요 i7 까지 보 다가 너무 가격 이 사악 하 고 하 아서 i5 정도 사 도 무난 하 게 잘 사용 하 ᆯ 수 있 을 것 같 아서 제일 저렴 하 고 서비스 도 좋 고 친절 하 ᆫ 메 인 CNC 에서 구매 하 았 어요 배송 도 넘 빠르 고 행사 하 ᆯ 때 구입 하 아서 나름 
저렴	여기저기 알아보 다 결국 요기 서 결정 하 았 어요 노 알 못 이 지만 그램 17 CF 를 보 고 구매 결정 노트북 치고 다른 제품 에 비하 아 가격 은 사악 하 지만 그러 어도 저렴 하 고 빠르 ᆫ 배송 으로 만족 하 아 요 번창 하 시 어요 우선 기존 에 쓰 던 노트북 이 너무 오래되 었 고수 명 이 다 되 ᆫ 것 같 아 알아보 던 중 CF 에서 도 많이 나오 고 우선 지금 제일 좋 은걸 사 아야 하 ᆫ다는 신랑 의 의견 에 LG 그램 17 을 알아보 았었 어요 i7 까지 보 다가 너무 가격 이 사악 하 고 하 아서 i5 정도 사 도 무난 하 게 잘 사용 하 ᆯ 수 있 을 것 같 아서 제일 저렴 하 고 서비스 도 좋 고 친절 하 ᆫ 메 인 CNC 에서 구매 하 았 어요 배송 도 넘 빠르 고 행사 하 ᆯ 때 구입 하 아서 나름 
좋	여기저기 알아보 다 결국 요기 서 결정 하 았 어요 노 알 못 이 지만 그램 17 CF 를 보 고 구매 결정 노트북 치고 다른 제품 에 비하 아 가격 은 사악 하 지만 그러 어도 저렴 하 고 빠르 ᆫ 배송 으로 만족 하 아 요 번창 하 시 어요 우선 기존 에 쓰 던 노트북 이 너무 오래되 었 고수 명 이 다 되 ᆫ 것 같 아 알아보 던 중 CF 에서 도 많이 나오 고 우선 지금 제일 좋 은걸 사 아야 하 ᆫ다는 신랑 의 의견 에 LG 그램 17 을 알아보 았었 어요 i7 까지 보 다가 너무 가격 이 사악 하 고 하 아서 i5 정도 사 도 무난 하 게 잘 사용 하 ᆯ 수 있 을 것 같 아서 제일 저렴 하 고 서비스 도 좋 고 친절 하 ᆫ 메 인 CNC 에서 구매 하 았 어요 배송 도 넘 빠르 고 행사 하 ᆯ 때 구입 하 아서 나름 
행사	여기저기 알아보 다 결국 요기 서 결정 하 았 어요 노 알 못 이 지만 그램 17 CF 를 보 고 구매 결정 노트북 치고 다른 제품 에 비하 아 가격 은 사악 하 지만 그러 어도 저렴 하 고 빠르 ᆫ 배송 으로 만족 하 아 요 번창 하 시 어요 우선 기존 에 쓰 던 노트북 이 너무 오래되 었 고수 명 이 다 되 ᆫ 것 같 아 알아보 던 중 CF 에서 도 많이 나오 고 우선 지금 제일 좋 은걸 사 아야 하 ᆫ다는 신랑 의 의견 에 LG 그램 17 을 알아보 았었 어요 i7 까지 보 다가 너무 가격 이 사악 하 고 하 아서 i5 정도 사 도 무난 하 게 잘 사용 하 ᆯ 수 있 을 것 같 아서 제일 저렴 하 고 서비스 도 좋 고 친절 하 ᆫ 메 인 CNC 에서 구매 하 았 어요 배송 도 넘 빠르 고 행사 하 ᆯ 때 구입 하 아서 나름
저렴	저렴 하 게 구매 하 았 네요이 중 포장 이 라 안전하게 오 고 , 아직 휴대 는 안 하 아 보 았 지만 인스타 사은품 신청 하 아서 액정필름 붙이 어 주 시 고 파우치 도 같이 동봉 되 어서 오 았 어요 노트북 으로 넷플릭스 로 영화 도 보 고 , 빠르 니 아이 도 인터넷 활용 을 잘 하 네요 앞 으로 과제 같 은 것 도 쉽 게 하 ᆯ 수 있 을 것 같 아 요 지금 은 가격 이 조금 오르 았 지만 혜택 이 좋 으니 결정 못 하 시 는 분 들 은 여기 메 인 CNC 선택 하 시 어도 좋 을 것 같 아 요 번창 하 시 어요 
좋	저렴 하 게 구매 하 았 네요이 중 포장 이 라 안전하게 오 고 , 아직 휴대 는 안 하 아 보 았 지만 인스타 사은품 신청 하 아서 액정필름 붙이 어 주 시 고 파우치 도 같이 동봉 되 어서 오 았 어요 노트북 으로 넷플릭스 로 영화 도 보 고 , 빠르 니 아이 도 인터넷 활용 을 잘 하 네요 앞 으로 과제 같 은 것 도 쉽 게 하 ᆯ 수 있 을 것 같 아 요 지금 은 가격 이 조금 오르 았 지만 혜택 이 좋 으니 결정 못 하 시 는 분 들 은 여기 메 인 CNC 선택 하 시 어도 좋 을 것 같 아 요 번창 하 시 어요 
좋	저렴 하 게 구매 하 았 네요이 중 포장 이 라 안전하게 오 고 , 아직 휴대 는 안 하 아 보 았 지만 인스타 사은품 신청 하 아서 액정필름 붙이 어 주 시 고 파우치 도 같이 동봉 되 어서 오 았 어요 노트북 으로 넷플릭스 로 영화 도 보 고 , 빠르 니 아이 도 인터넷 활용 을 잘 하 네요 앞 으로 과제 같 은 것 도 쉽 게 하 ᆯ 수 있 을 것 같 아 요 지금 은 가격 이 조금 오르 았 지만 혜택 이 좋 으니 결정 못 하 시 는 분 들 은 여기 메 인 CNC 선택 하 시 어도 좋 을 것 같 아 요 번창 하 시 어요
저렴	예전 15인치 가격 대로 저렴 하 게 구입 하 았 고 ,
가성비	정말 잘 산 것 같 습니다 다 들 이 노트북 이 정말 대단 하 다는 것 이 ᆯ 알 고 수요 가 엄청 많 다보니 며칠 만 에 가격 이 램 업글 시 10 만 원 정도 오르 ᆫ 것 같 은데 10 만 원 오르 ᆫ 가격 에 사 도 진짜 가성비 좋 으니 더 오르 기 전 에 살 시 는 것 추천 드리 ㅂ니다 배송 도 전주 인 데 도 불구 하 고 이틀 도 안 걸리 었 고 포장 도 엄청 잘 되 어 있 구 사은품 도 넉넉 하 ᆫ게 기분좋 네요 아 그리고 이 제품 쓰 시 기 전 에 꼭 액정보호필름 을 전문점 에서 붙이 고 사용 하 시 는 것 을 추천 드리 ㅂ니다 
좋	정말 잘 산 것 같 습니다 다 들 이 노트북 이 정말 대단 하 다는 것 이 ᆯ 알 고 수요 가 엄청 많 다보니 며칠 만 에 가격 이 램 업글 시 10 만 원 정도 오르 ᆫ 것 같 은데 10 만 원 오르 ᆫ 가격 에 사 도 진짜 가성비 좋 으니 더 오르 기 전 에 살 시 는 것 추천 드리 ㅂ니다 배송 도 전주 인 데 도 불구 하 고 이틀 도 안 걸리 었 고 포장 도 엄청 잘 되 어 있 구 사은품 도 넉넉 하 ᆫ게 기분좋 네요 아 그리고 이 제품 쓰 시 기 전 에 꼭 액정보호필름 을 전문점 에서 붙이 고 사용 하 시 는 것 을 추천 드리 ㅂ니다
저렴	저렴 하 ᆫ 가격 에 갖 게 되 어 기쁘 ㅂ니다
좋	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요 
굿	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요 
굿	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요 
좋	노트북 살 면서 제대로 되 ᆫ 것 는 처음 사보 이 는데 역시 그램 답 게 정말 좋 네요 무게 도 정말 가볍고 화면 도 시원시원 하 고 노트북 도 빠르 고 굿 굿 처음 에 15인치 살 려고 하 았 다가 기왕 살 는 것 좋 은 것 로 사자 는 마음 으로 찾아보 다가 할인 되 는 착하 ᆫ 가격 에 이렇게 구입 하 게 되 어서 정말 기분 이 좋 네요 17인치 만 의 고유 의 느낌 을 와닿 게 하 아 주 는 것 같 습니다 엘지 기업 에 대하 아서 는 말 하 아도 두말 하 면 입 아프 고 그냥 이번 그램 17 시리즈 는 진짜 이 이 ㅂ니다 그만큼 좋 다는 생각 이 와닿 는 노트북 이 네요 
